date,text
2018-04-20 11:24:43,Liar in chief 
2018-04-20 11:24:44,Why is it when youre queuing in the car to get in somewhere someone always thinks they can drive past everyone and 
2018-04-20 11:24:44,@qadeermirza this is where it gets hard   Anyone but Maureen
2018-04-20 11:24:44,I want nothing more than be sat in a bikini on a beach in a foreign country cocktail to hand 
2018-04-20 11:24:44,Here is the public speaking link #successtoparalysed   @thismorning @BBCRADIOKENT 
2018-04-20 11:24:44,love ruins ur life xx
2018-04-20 11:24:45,@LotharHex I should be going to my local next week D
2018-04-20 11:24:45,@mcloonan @agrimammy Thank you Mary
2018-04-20 11:24:45,Back in or a her monthly maintenance detail Love working on this 700bhp beauty Big thanks to 
2018-04-20 11:24:45,Just wake up 
2018-04-20 11:24:46,@OhNoItsBex @melandjake99 @FlyDriveExplore @UKBlogAwards Ooh good luck Mel - will keep my fingers crossed 
2018-04-20 11:24:46,@Mollybee100 @herdwick_gal @Rambler_Jan @CumbriaWeather @glocky9 @gailcaddyphotos @TheLakesMike @Catstycam 
2018-04-20 11:24:45,I didnt want the fantasy to create a barrier between the audience and the movie Peter Jackson and the realistic 
2018-04-20 11:24:47,I cant be the only person who adores the sun - but as soon as it comes out their body 
2018-04-20 11:24:47,@ShamelessMcFly @Turrallify   ATM Some of the systems
2018-04-20 11:24:47,@Virgin_TrainsEC @Hull_Trains Thats brilliant thank you
2018-04-20 11:24:47,@VersailleSeries When is this on in England please
2018-04-20 11:24:47,@norwich_guy Eloquently put 
2018-04-20 11:24:48,Martin Taylor from @labcuk discusses the impact of @DameJudithH post-Grenfell Review on members of @fmbuilders 
2018-04-20 11:24:48,Wenger has been unreal for both the league and @Arsenal but under no circumstances should he have a say on who the next manager should be
2018-04-20 11:24:49,@EmmaJ70 @lborouniversity @PRCA_UK congrats
2018-04-20 11:24:49,I have never been so stressed I hate being a third year student with only 10 days till my diss deadline
2018-04-20 11:24:49,Music On The Bridge today Suns out but we are rocking out #suffolkonemusic @ Suffolk One 
2018-04-20 11:24:49,#MerciArsene #WhatHappensNext @francescabrown Who will be taking over now its finally #WengerOut 
2018-04-20 11:24:50,I really hope Rodgers stays but if Arsenal come in for him and hes want to go Ill wish him wellLets hope he stays for 10 in a row 
2018-04-20 11:24:50,Wenger GONE
2018-04-20 11:24:50,#My5WordBreakup cool want a lift home
2018-04-20 11:24:50,@raachslater IM PRAYING FOR YOUUUUUU WE ARE CELEBRATING WHEN WE FINISH BBQ I THINK
2018-04-20 11:24:49,Its #Friyay and look what weve got First one to taste test chicken tikka masala Whats your favourite 
2018-04-20 11:24:50,Me- Youre doing amazing sweetie @kcdalager @nownowband 
2018-04-20 11:24:51,Shortly about to take the bear to be shorn All I want to do is lie in the sun like a giant cat and dream of having 
2018-04-20 11:24:51,@spirit69arsenal Apparently so Live from his hospital bed his views on Wenger leaving Gripping 
2018-04-20 11:24:52,@FrisianAlliance Ah but youre talking from a standpoint of those who disagree with it and those who feel it impede 
2018-04-20 11:24:52,One from the Gent                 This could be you Lets do this  DM for details discounted 
2018-04-20 11:24:52,196 Wicket Slater is bowled by Harris for 32 after making a good start this session  DER 75-2 Madsen 23* and H 
2018-04-20 11:24:52,@PaulElsworth @Foreversideways @irvgirl Nice cups Try these Something to dream about at 36000 feet At that altit 
2018-04-20 11:24:52,The chooooons at Leopold bar in Dublin Airport are always bang on Nearly make you miss your flight 
2018-04-20 11:24:52,@rosko99 Were gonna stay at the YMCA 
2018-04-20 11:24:54,@moodle We use moodle as our VLE and Im going to be updating to make it more engaging However there is no Welsh l 
2018-04-20 11:24:54,Any distraction will do 
2018-04-20 11:24:54,New @OrangeGoblin1 album June 15th I think that the bands playing and songwriting on this album are the best they 
2018-04-20 11:24:54,Not sure if @EamonnHolmes has seen this classic BBC Scotland continuity what was it with Eamonn  
2018-04-20 11:24:54,@TheHiddenHut Stand aside nothing to see here
2018-04-20 11:24:55,Mick McCarthy spotted outside The Emirates 
2018-04-20 11:24:55,First @flybe loose my luggage then send it to the wrong hotel 550 km away then they make it impossible to make a 
2018-04-20 11:24:55,cant drown myself in 3xl tshirts and jumpers in this weather and its really affecting me
2018-04-20 11:24:55,@WhenIsBirths @outonbluesix @Alasdair_CM @5goalthriller @IrkthePurists So good he did it twice For several weeks 
2018-04-20 11:24:56,@SOG0777 When is she ever happy
2018-04-20 11:24:56,not impressed with this parcel situation 
2018-04-20 11:24:57,@vlhutchin Thats fine Not to worry This whole thread has started leading a life of its own after this morning so 
2018-04-20 11:24:56,11am pimms &amp bbq anyone 
2018-04-20 11:24:57,@Ollie_Poole98 Does she have an admirer @LeilaWilks watch out Newsflash on a Friday afternoon 
2018-04-20 11:24:58,@NiallGibbons its great to see the continued focus on international tourism Well done indeed 
2018-04-20 11:24:58,@Cat_MarsEchelon Ha I wish   Its a great name for a polar bear And there are a lot of very popular Hamishes on twitting
2018-04-20 11:24:58,FOTD The most populated country is #India Its population is around 2 billion people Have you been If not we c 
2018-04-20 11:24:59,Hahahaha yesss mate early finish again get me home
2018-04-20 11:24:59,@carliegem89 Almost as expensive as Oxford  And just as nice coffee as the Missing Bean
2018-04-20 11:24:59,Till 2 this morning Pure addictive  
2018-04-20 11:24:59,What the fudge @MickJagger you &amp the guys deserve a trip to #listoke1777 after your selfless act of professional 
2018-04-20 11:25:00,87 Clearwater Cove Dun Laoghaire Dublin  399950 | 2 Bed Apartment 60 m  646  |  | #dun_laoghaire
2018-04-20 11:25:00,@comeroundfullO Bloody hell Late one for you
2018-04-20 11:25:00,Why are we treating Scottish Benefits different from UK ones in the Prescription S Bill @billabowman @uartlach 
2018-04-20 11:25:01,Arsenal fans will now maybe give Wenger the respect he deserves #fickle
2018-04-20 11:25:02,As much as I long to be outside Im kind of glad Im at work in this heat 
2018-04-20 11:25:03,#repost #scarlets #dublin #joio @paulaginge @ Stena Line Fishguard 
2018-04-20 11:25:03,@galaxiou @impossiblebones I admire the NHS for lasting this long and it would be sad to see it go but given the ch 
2018-04-20 11:25:03,@attitudetweets @MollyWattTalks @Hilaryonline @LouShackleton @BBCFrontRow @simonwissink Smashing Thanks AiE This 
2018-04-20 11:25:04,@sime1878 They can have fat Sam hahaha
2018-04-20 11:25:04,@Kev33815673 @FakeTaxi No sorry its not x
2018-04-20 11:25:04,@HydraulicsOnlin are on air with us now Tune in via @SeabridgeSchool website 
2018-04-20 11:25:04,@adamlangleben Have you watched an Arsenal recently It was lost several years ago
2018-04-20 11:25:04,@jopavey @RedPaddleCo @gavinpavey Hello and a very good afternoon to you jo yes indeed what a beautiful way by goin 
2018-04-20 11:25:05,Have you thought of a Sky Bird Of Prey party  Where you get to fly a variety of owls hawks 
2018-04-20 11:25:05,Where tf is my postmannn
2018-04-20 11:25:05,@Badger5000 Spacebo
2018-04-20 11:25:07,Bookies are rarely wrong Id be happy with this  
2018-04-20 11:25:07,I have one ticket from Nissan but I am looking for a pair can give you mine Ticket and can pay you for another one 
2018-04-20 11:25:07,Parma Violets Soy Wax Candle Tins#lifesabeachhandmade @ St Andrews Court Shopping arcade 
2018-04-20 11:25:07,Year 6 are having a go at writing different narrative openings using the hooks theyve learnt about 
2018-04-20 11:25:07,2781 watts 86% Battery = 172kWh 
2018-04-20 11:25:08,Personally Im astounded by the lack of apologyvery measured &amp dignified from Paul Coutts here
2018-04-20 11:25:08,@Damian_Barr What sort of magnolia is that  Shes very pretty
2018-04-20 11:25:08,@Chloepalmeer Oh thank you gal  miss you x
2018-04-20 11:25:09,@Roulettista fr need to put myself into the zone to listen dont tweet me agai or ill show advanced symptoms of p 
2018-04-20 11:25:09,1 more sleep before our @GreystonesRFC U10s &amp U12s girls tour to Munster for the @rockwellcollege minis blitz We a 
2018-04-20 11:25:09,@golfmadlad @CStoddartEcho Not enough characters on @Twitter for that one Im afraid
2018-04-20 11:25:09,And there is no way you are gonna argue with a rottie that cute  
2018-04-20 11:25:09,GUYS LOOK AT THIS IM CACKLING 
2018-04-20 11:25:09,@Freebird149 @Steven_Woolfe @Andrew_Adonis So if the politicians said ok were leaving we will kill anyone who has 
2018-04-20 11:25:10,@JamieBrysonCPNI For once I agree with you Only a couple of weeks ago I was called scum by a faceless account afte 
2018-04-20 11:25:10,Respect to #arsenewenger stayed too long in the end but absolutely revolutionalised the English game
2018-04-20 11:25:10,Couldnt agree more Mad isnt it  
2018-04-20 11:25:10,@LFCTransferRoom @FourFourTwo 60m should do it lads And no we dont want a swap for Henderson or Milner
2018-04-20 11:25:10,Horse dies at Cheltenham before race abandoned on hottest day of the year 
2018-04-20 11:25:11,@amandalaird_ I got a filling It was awful I joined the one at the lint riggs 
2018-04-20 11:25:11,@Justin4Gill Just thank your lucky stars you are flying #Emirates otherwise via #PIA and where is your sense of ad 
2018-04-20 11:25:11,When youre concentrating and swig STRAIGHT from the undiluted bottle of squash #yuk #gollygosh #sour #sweeeeeeet 
2018-04-20 11:25:12,Interested in a #job in #Horsham England This could be a great fit  #FacilitiesMgmt #Hiring #CareerArc
2018-04-20 11:25:12,Interested in a #job in #London England This could be a great fit  #DellJobs #CustomerService #Hiring #CareerArc
2018-04-20 11:25:12,Interested in a #job in #Paisley Scotland This could be a great fit  #Sales #Hiring #CareerArc
2018-04-20 11:25:12,Were #hiring Read about our latest #job opening here Lead Sourcing Specialist 1 - Sourcing Management - 
2018-04-20 11:25:12,SoMum stole one of our yoggys And shes not sorry even though she told Dad to leave them alone  xxx @NellyVision1
2018-04-20 11:25:13,Elneny strikes first 
2018-04-20 11:25:13,If youre looking for work in #Watford England check out this #job  #IT #Hiring #CareerArc
2018-04-20 11:25:13,Its okay to apologise to JUST the group of people you offended Your apology must not be inclusive if one group of 
2018-04-20 11:25:13,This is me today in my summery af jumpsuit  
2018-04-20 11:25:13,Another successful appointment for Adult Mental Health community at the nursing recruitment fair @HPFT_NHS 
2018-04-20 11:25:13,Ahhh knew this was coming 
2018-04-20 11:25:13,Love how our Monochrome tiles work so beautifully in this bathroom  
2018-04-20 11:25:14,@jayhoogle @CamdenLabour @DannyBeales @JamesLabour @Richard4FG Good idea - just to double check u know that polling day is May not 17th 
2018-04-20 11:25:14,An awesome evening with @msiziafrica check out the work they are doing in South Africa All funds go to making a hu 
2018-04-20 11:25:15,Question for @runnersworld 
2018-04-20 11:25:16,@hmvLeeds @missdianemorgan getting the box set to watch this weekend  @charltonbrooker is so damn cruel but makes 
2018-04-20 11:25:16,Ive already had the pleasure of witnessing intoxicated tracksuite-wearing yobs at least 15 hrs before we usually s 
2018-04-20 11:25:16,Great presentation on the impact of using hospital anticipatory care plan and discussion on reducing harms 
2018-04-20 11:25:16,@LukeVanBosh @SportsJOE_UK  shame hes going Surely a new contract was what was desevered
2018-04-20 11:25:17,Ive finally written a blog post about my bullet journal Featuring a beautiful journal I won in one of 
2018-04-20 11:25:17,@steve_hanke This  world of ours must avoid becoming a community of dreadful fear  and  hate and be instead 
2018-04-20 11:25:17,Very early this morning Im sure I saw a tweet with a photo of a new edition of writings by Origen  I cant find i 
2018-04-20 11:25:17,@cathleencrudden @WorkentinChem Oooh - Im up for the challenge
2018-04-20 11:25:17,@HotTinRoofPR @infventures @Carbogenics Getting that sugar boost at the end of a hard day certainly puts a spring in your step 
2018-04-20 11:25:18,Its the Meads final away game of the @IsthmianLeague South season as we make the relatively short trip to face 
2018-04-20 11:25:18,The day has finally come that I can walk away from all the negativity and start fresh somewhere new #NewJob 
2018-04-20 11:25:18,#Leftist @gmpolice NOT taking @SergeantFrisky islamist death threats seriously Instead police decide to lecture he 
2018-04-20 11:25:19,@tebbstopbinns Wenger bus is departing
2018-04-20 11:25:19,As my salary has gone up over the years the only thing thats really increased is my surprise that Im still broke 
2018-04-20 11:25:20,The sun is shining Come and try our #BlueBellMule we are not talking about the #barstaff 
2018-04-20 11:25:20,We are currently experiencing a delay with bill payments Please accept our apologies for this we will provide an 
2018-04-20 11:25:21,Pls retweet 
2018-04-20 11:25:21,@mysteroo_ @charlubby Jubilee line is fastest west to east line and hardly ever delayed FACT
2018-04-20 11:25:21,No fuckin way have I just been IDd for a can of Monster hahahahahaha
2018-04-20 11:25:21,S2 STEM Academy are testing their paper and spaghetti houses in Tsunami conditions We learned how tsunamis are for 
2018-04-20 11:25:21,@FryRsquared Yellow text lighter blue background is my favourite Hannah
2018-04-20 11:25:22,@boyceyoh Yes give the shop a call to discuss 
2018-04-20 11:25:22,2018 Week 16 - God of War + DualShock 4 Controller 
2018-04-20 11:25:23,@teigngardener Looks interesting 
2018-04-20 11:25:23,@greenbridgered @martynyoung1 @cirendave @Kirkjdr6 @STFCGodders39 @PaddyStavros @Hullys32 @gary82419239 Gotta win m 
2018-04-20 11:25:23,I wish to be in a sunny beer garden and not a stuffy office
2018-04-20 11:25:24,@TequilaPixie I would resign but a decision taken under Labour in 2009 means I cant
2018-04-20 11:25:24,Wenger is a legend but fuck me he outstayed his welcome #WengerIsOut
2018-04-20 11:25:24,@Dylan_WFC Same here I cant see us winning again
2018-04-20 11:25:24,So the news the majority of Arsenal fans have been waiting for Mr Wenger to step down at the end of the season mix 
2018-04-20 11:25:25,Fixtures for the first weekend of the 2018 season  1st team v @norwichcric  Away  2nd v @GreatMeltonCC @ Walcis Park #witches
2018-04-20 11:25:25,Arsenal fans moan and groan about Wenger but they dont know how lucky they are I imagine he had numerous offers t 
2018-04-20 11:25:25,@SmokingJungle1 @hstanley_ @ManFRIDAY_ @HaloGarrity Cos they wrote a blog post effectively saying heres this weeks stunt 
2018-04-20 11:25:25,Special thanks to Heather - Exec Pastry Chef @ShangriLaShard and Ritchy Head Chef @McMullens for giving up their ti 
2018-04-20 11:25:25,Thanks for providing water fountains @Gatwick_Airport so glad I could take my own bottle Just wish there were more 
2018-04-20 11:25:26,@theRCN @CCCUNursing Thanks for the reply I will look at the website 
2018-04-20 11:25:26,PhD data showing bias in community needs data 
2018-04-20 11:25:26,@blairdarroch218 ThAt Dortmund manager and ancelotti are favourite bud
2018-04-20 11:25:26,People Find Someone Unusual Hidden In Paris Apartment  
2018-04-20 11:25:27,@Timcast Hi Tim saw your video about full screenYouTube is there anyway where people can give you cash without You 
2018-04-20 11:25:27,Every attempt being made to raise awareness and support for males with depression and someone as high profile as ca 
2018-04-20 11:25:27,@JoshManMode Loooool hero
2018-04-20 11:25:27,It worries me that lots of players say they came to arsenal because of Wenger   Does not bode well for future Ult 
2018-04-20 11:25:27,This is quite sad ya know  
2018-04-20 11:25:29,Legitimate presentation of the office today All the fellas have chosen to wear shorts The sun does brilliant th 
2018-04-20 11:25:30,@Videoslotscom at what time do you usually pay out the weekend booster
2018-04-20 11:25:30,still be left with a bob or two NAB Do your job properly
2018-04-20 11:25:30,Thrilled to be meeting couples to talk wedding photography at the gorgeous @alnwickgarden with 
2018-04-20 11:25:30,This aint even funny fuck off 
2018-04-20 11:25:30,Maccm Graduates feeling proud and Grateful @SumairA19032257 @maybeautyy @KamranWV1 @MannyJayking @AdrienneEvans_ 
2018-04-20 11:25:31,@adamlangleben Have you watched an Arsenal match recently It was lost several years ago
2018-04-20 11:25:31,Want to work in #GreatBritain View our latest opening  #Legal #Job #Jobs #Hiring #CareerArc
2018-04-20 11:25:30,Fresh light and very moorish lemon and almond friands fresh out of the oven and ready for the @medicinegarden spri 
2018-04-20 11:25:31,Want to work in #Livingston Scotland View our latest opening  #SoftwareEngineer #Job #Jobs #Hiring #CareerArc
2018-04-20 11:25:31,@GuardMyHeart1 Always reminds me of slow dancin with you to our song back in september one very sweet memory here 
2018-04-20 11:25:32,@FunkyPMonkey @StVitusDance @PrincessofWails @SimonMagus @FransBright @drlangtry_girl No they arent They are only 
2018-04-20 11:25:32,Bonjour     gabbyg123xx @ University of Hertfordshire 
2018-04-20 11:25:31,Just some of our exciting new actors JAK MALONE | JOHN CRAGGS | CALLUM MARSHALL | KIM HALLAM | RYAN LANE | JACK HE 
2018-04-20 11:25:32,Update @Shroni is en route to #Waterford and @metalman_tim has the beers tapped up and ready to go All set for th 
2018-04-20 11:25:32,Ivy Thrivy Wisely In the UK across Manchester there is a plant that thrives as pollution absorber  Also imagine 
2018-04-20 11:25:33,You know this 
2018-04-20 11:25:34,No sucking off Klopp if you finally win some silverware we all know you wouldnt be anywhere without Salah this ye 
2018-04-20 11:25:34,@chrisdysonHT @simonkidwell @tes Well done Mr D
2018-04-20 11:25:34,@Jn_7L @gguutt2014666 hi thats a great pictureawww mother nature at its best
2018-04-20 11:25:34,@HannahTempler I think thats because its hard in real life Ever tried to look genuinely excited Nightmare 
2018-04-20 11:25:35,@sr_drivinschool @SiDix67 @Davewardell Think thats a fab idea Simon 
2018-04-20 11:25:35,Great ipa very hoppy &amp smooth - Drinking a Karma Cloud by @BrewDog at @BrewDogCWell   
2018-04-20 11:25:35,Now the sun is out there is no excuse to get some plans in the diary especially when these plans involve supportin 
2018-04-20 11:25:35,This day will come to an end thank fuck 
2018-04-20 11:25:36,Wine and RuPaul night tonight with todays episode and Untucked  Yay 
2018-04-20 11:25:36,The gym is great for people watching and I certainly give any fellow nosey parkers a show in return by getting stuc 
2018-04-20 11:25:37,@cliodiaspora @PaulBigland1 @Telegraph You had nothing new to report on status of EEA citizens but that didnt stop 
2018-04-20 11:25:36,James Ridley taking us to Delhi #tcd #PCPC18 
2018-04-20 11:25:38,@talkSPORT are there 2 FA Cup semi finals this weekend
2018-04-20 11:25:38,Favourite ride when the weathers like this - west whittering and back @BritishCycling @CycleNetworking @BikeVlc 
2018-04-20 11:25:39,He capitalises Very High because he is 
2018-04-20 11:25:39,Im pretty sure the whole point of the surprise film is to not reveal the characters OR the runtime on the film page  #SundanceLondon
2018-04-20 11:25:40,@markz1000 Dont see the same levels as there biggest selling point is going
2018-04-20 11:25:41,I need myself a pair of cool shades
2018-04-20 11:25:41,Today has to be one of THE most perfect Fridays for Friday drinks #Beaumont locations are 
2018-04-20 11:25:42,He looks like tiger bread 
2018-04-20 11:25:43,out standing in his field 
2018-04-20 11:25:43,A brief pause in court for paperwork issuesSir Cliff wearing a black suit and tie sits calmly at the back list 
2018-04-20 11:25:43,@VodafoneUK Done
2018-04-20 11:25:43,@Bob_Fischer Is it 64 bob hot and bothered
2018-04-20 11:25:43,Le Boss 
2018-04-20 11:25:44,Your one stop destination for hair &amp makeup before a special event Hair up by 
2018-04-20 11:25:44,@eulaly_2 @CarolBu45385027 @EstelaLupy @shizlon678 @VDavey3 @malekalby @Love_Promise_S @Divaqueen46 
2018-04-20 11:25:43,2 weeks ago today since this magical evening with the team  12 
2018-04-20 11:25:44,Ok granny why do you hate my son 
2018-04-20 11:25:44,@thread How very dare you - MORE stylish 
2018-04-20 11:25:45,Hot weather blue skies and lots and lots of salads flying out the kitchen harrysdolcevita 
2018-04-20 11:25:45,@mattdrury4 @TheHList Superb article again H but still not as good as Kings X kebab Ive got 2 kebabs left this s 
2018-04-20 11:25:45,Saturday 21st April  Challenge cup semi final  @Sandys_afc1 v St Bernards  Castleview  2pm kick off 
2018-04-20 11:25:46,Or is it a glorified table Evidence is mixed
2018-04-20 11:25:45,Weve got to make sure were on both sides of this referendum in case disaster happens and Brexit wins Boris and M 
2018-04-20 11:25:46,@robinhoodbaas Hes been like a father figure to you  
2018-04-20 11:25:46,@classicshirts The move to the Emirates  But he really should have gone in 2014 after the FA Cup triumph
2018-04-20 11:25:46,Underarm practice with Year 7 Beautiful day at Valley Road @NHS_GirlsSport 
2018-04-20 11:25:46,Just saw Muvver blackbird fly in the nest with a beak full of worms 
2018-04-20 11:25:47,End of Era for an icon in football Arsene Wenger  Thank you very much &amp all the best going forward We have had 
2018-04-20 11:25:48,#whatsontap today at The Pilot #cardifffood #penarth #realale @ The New Pilot 
2018-04-20 11:25:48,@bigjosh_131 @rodneyparade @jsvilla74 @Gazinvolved @J_R1994 @nick_delahay Great job guys 
2018-04-20 11:25:50,@_Radderzzz  Im sorry but you being this annoyed is hilarious Look the wife wanted it The wife gets
2018-04-20 11:25:50,Just posted a photo @ South Shields 
2018-04-20 11:25:51,Finally back home had a really nice break in Poland with the wife good weather great food tasty beer But you can 
2018-04-20 11:25:51,Light enough week at the cinema this week  The big international release in The Guernsay Literary and Potato Peel 
2018-04-20 11:25:51,@SW081196 Yeah this one can just get straight to the action and have a faster pace - doesnt need to set stuff up a 
2018-04-20 11:25:51,@joegrabiner 95% of Jews happy with celebration of X 5% arent we shouldnt celebrate X because of inclusion It 
2018-04-20 11:25:51,Scary bone density scan achievement unlocked Now I need to go make up the time at work AND go see the admittedly 
2018-04-20 11:25:52,@theJeremyVine  A website in honour of my nephew who took his life last August Many resour 
2018-04-20 11:25:52,Thank you for you everything Arsene Definitely time to call it a day but still the greatest manager in the club 
2018-04-20 11:25:52,QT last night DIABOLICAL BIAS AND A BLATANT ATTACK ON LABOUR DMBLEDOR MUST  HAS TO GO 
2018-04-20 11:25:52,Mate @PaulMerse is a serious pissheads and lemo head speaks shit all the time 
2018-04-20 11:25:52,Epic dinner last night @saveindiaclub with the one and only @DiscoBistroLDN 
2018-04-20 11:25:53,@beeloefc @GathurstGolf Been there done that 
2018-04-20 11:25:53,@18DM72 Aye yer probably right
2018-04-20 11:25:53,@carliefraserx Hahahah yes it was
2018-04-20 11:25:53,Why have I just got an email saying my delivery will be here on Monday when I paid for it to be here tomorrow pls
2018-04-20 11:25:54,@corbettcollins Here we go   
2018-04-20 11:25:55,Excited@nicukeepmeclose fundraiser Tracey&amp@OakesKatie waiting for @JohnnyMercerUK to meet#NICUparents @PHNT_NHS @sue_wilkinsPHNT @swneonatal
2018-04-20 11:25:55,Fridays off  Cannot wait for cocktails with the girls 
2018-04-20 11:25:55,Nothing Compares 2 U just started trending with 17290 tweets More trends at  #trndnl
2018-04-20 11:25:55,Why do I keep having these texts sent to me @tescomobile @tescomobilecare literally the day or two days after Im o 
2018-04-20 11:25:55,When u look over the road and there sat outside the keys pub with there tops off  I mean its like a scene out of Benidorm
2018-04-20 11:25:55,@nw_nicholas chain of evidence - he touched home door handle keys car door button for parking ticket ticket pu 
2018-04-20 11:25:56,@NealHelly I liked Mersons comments about the Wenger stadium
2018-04-20 11:25:56,@han_aldridge Thankyou mateeee will do
2018-04-20 11:25:56,@Gemma_Fox True I just need leinster to win tomorrow cos were going final next month Hence also why didnt go 
2018-04-20 11:25:56,By @jadechanelp - she is currently booking May - visit her website for appointments and 
2018-04-20 11:25:57,@CasaAtty Thats kind Get the beers in Watch it on tv Its way too hot for running and Ill wait for a post run 
2018-04-20 11:25:57,This weather makes me realise how much I love winter clothes &amp how little summer clothes I have
2018-04-20 11:25:57,Me paying bills every month 
2018-04-20 11:25:57,Photo Credit @pdicko67   so much happening over at  with so much in the pipeline Thanks for 
2018-04-20 11:25:57,@morgan1948x Only 21 once a suppose  your onit too dont lie
2018-04-20 11:25:59,How do you do fellow kids 
2018-04-20 11:25:59,HELLOOOOO Wiltshire 
2018-04-20 11:26:00,I was out cycling 4035 miles with #Endomondo #endorphins 
2018-04-20 11:26:01,@willpenrievans Weeks away from that here yet
2018-04-20 11:26:01,Shall we believe #Lavrovs bullshit     The not-credible Foreign Minister on the planet @mfa_russia represented b 
2018-04-20 11:26:02,@susannareid100 @RunWithGeorgeUK Looks beautiful day in London its a good day here too
2018-04-20 11:26:02,How many times do they day Marilyn Monroe in Blood Brothers Could this be a new drinking game  #amazingshow #bloodbrothers
2018-04-20 11:26:02,@__MissChristine Always here for you beautiful galxx
2018-04-20 11:26:03,No such thing 
2018-04-20 11:26:02,@__MissChristine Always here for you beautiful galxx
2018-04-20 11:26:03,Were #hiring Click to apply Sr Test Analyst -  #QA #Dublin County Dublin #Job #Jobs #CareerArc
2018-04-20 11:26:03,Can you recommend anyone for this #job in #Bristol England  #Engineering #Hiring #CareerArc
2018-04-20 11:26:04,Finally inevitably Cate has arrived at the conference Claire Smith on dressing Elizabeth on screen 
2018-04-20 11:26:05,@sean446789 @CommunityLd @OwenSmith_MP Thats what Politicians do-THEY CANT LIE STRAIGHT IN BED
2018-04-20 11:26:05,@rizalxv 3 shots of tequila brilliant idiots hip hop with romesh tigerbelly with bobby lee
2018-04-20 11:26:05,Great catch up with @josephmillson about our Sicilian project in Sicily Victoria   #featurefilm #Sicily 
2018-04-20 11:26:06,2890 watts 87% Battery = 174kWh 
2018-04-20 11:26:06,#FridayFeeling is all about #PointyToes always a #Ballerina even when sunbathing  Enjoying the 
2018-04-20 11:26:06,Theres only one man for a time like this #Pards 
2018-04-20 11:26:07,@BradDacks40 Come back to Gillingham one day
2018-04-20 11:26:07,@IanDunt I think you make a valid point The size of the Lords needs controlled and those claiming daily allowance are earning it
2018-04-20 11:26:07,@Blondagles Bro pls
2018-04-20 11:26:08,Matthew got his black belt in taekwondo last night u followed his progress thro his belts at walkergate &amp helped encourage him xx
2018-04-20 11:26:07,What a brilliant sunny first week of term Our learning is in full flow You can find out more on Instagram  
2018-04-20 11:26:09,@Rob_Mortlock @agibby76 @LEGRO Hes bloody retired
2018-04-20 11:26:09,@joshjonesdean Nice one g see you tomorrow
2018-04-20 11:26:09,What did you say A pint 
2018-04-20 11:26:10,@victorialynch24 @aprilburton21 Same Vicky these kids ay
2018-04-20 11:26:10,Wengers autobiography is gonna be a mad oneeeee
2018-04-20 11:26:10,Good luck to everyone whos trying not to cry at all these tributes to Arsene from players past and present myself included
2018-04-20 11:26:09,Good afternoon from a very beautiful Snowdonia  @love_snowdonia Just time for a quick panad before a session on th 
2018-04-20 11:26:11,Harvey doing what he does best  who needs #sun when youve got #studio  #drums #brixton 
2018-04-20 11:26:11,@mekongtattoo @heathcurrie So fat so hungry 
2018-04-20 11:26:11,Lets just Get behind Whoever is Boss Not pre judging anyone Will wait and see Its Arsenal FC
2018-04-20 11:26:12,@emahleelaw @OrthopodReg You could use some dino puns toosounds like he might be from the Cretaceous period and likely a carnivore 
2018-04-20 11:26:13,@CarpmanCrow Oh if your running the London marathon this weekend all the best hope everything goes well 
2018-04-20 11:26:13,@meyer_dj @helencg1 @johnisitme @sj22 @solange_lebourg @whendemocracy @MrAndyParsons @ChukaUmunna @SirPatStew 
2018-04-20 11:26:13,@RangersFC  please shut up till you have something worthwhile to tell us   New manger of quality  Better players  A 
2018-04-20 11:26:13,Thinking of getting a 1500 gaming and streaming rig for ash though Ill need to do some research  Though I am a b 
2018-04-20 11:26:13,Seeing such you just cant help but laugh at how ridiculous people can be YT people are getting away with so 
2018-04-20 11:26:14,Lock down out into the gardenthings to do cya laters
2018-04-20 11:26:14,@wakefieldneil @napalm_squirrel @DarrenPage06 a good thread well worth a read 
2018-04-20 11:26:14,Looking good Paul - thanks for being part of the single 
2018-04-20 11:26:13,Our new cookie decorating products so kids can design create and decorate cookies at home without the mess and gif 
2018-04-20 11:26:14,I dont mind the neighbors listening to music loud but does he have to rap along thinking hes Stormzy or something 
2018-04-20 11:26:15,@MrPhilC82 Fair point 
2018-04-20 11:26:15,@Mayo_GodHelpUs @southeastlower cant go to half of the places in Nottingham without ID these days regardless of ag 
2018-04-20 11:26:15,@northernassist Its a long time for no weekend trains for something that does even affect that line
2018-04-20 11:26:15,Can we pop Unsworth back in charge now
2018-04-20 11:26:15,Fallout 4 Sim Settlements  
2018-04-20 11:26:15,Not Abba The real story of the 1970s by @Mr_Dave_Haslam is a masterfully written book and worthy of multiple read 
2018-04-20 11:26:16,Lost Nottingham Charlie and the Lace Factory @ 3rd Space Studios 
2018-04-20 11:26:16,Back in stock These reward treats from @lilyskitchen make great training aids In store and 
2018-04-20 11:26:16,Taking yoga study break and look Im in a tank-top you guys  #sunshinefuntime 
2018-04-20 11:26:17,@zurichireland @BizAllStars @CrokePark @WestwayHealth @Peterhynes15 @PeterGohery @agrimammy @thatsfarming 
2018-04-20 11:26:17,Thought For The Day    I often wonder what I am doing living with an idiot  Of courseIm one myself 
