date,text
2018-02-02 17:53:32,Ive finally got a phone again!!!  Unfortunately any messages from the month of January werent received. But hmu guys x
2018-02-02 17:53:33,A guy just got on my train and sat opposite me.......smokers, you just dont realise how much you stink!! 
2018-02-02 17:53:34,If you go leave the house with a negative attitude, mindset or energy, then you will invite in the exact same kind https://t.co/mWNelprKnP
2018-02-02 17:53:36,@planetstwinkle Good call, given the problems is causing you is for the best 
2018-02-02 17:53:36,2400 PRIZES FOR HAT DESIGNERS !! ITS LONDON DESIGN AWARD 2018.   Deadline : March 1, 2018  More on : https://t.co/AIl5JY8C3q
2018-02-02 17:53:42,Russell Brand @rustyrockets
2018-02-02 17:53:43,@garyvee @Waterstones Bring it on GV 
2018-02-02 17:53:43,Latest stock updates now live check out at https://t.co/CasjT0Pk4h and get 10% Off all stock this https://t.co/DVO6RDJLfS
2018-02-02 17:53:44,@LonglevensRugby Don't think they are in the Premier League...
2018-02-02 17:53:46,@PhiICoutinho14 Got 15 likes now pal xo
2018-02-02 17:53:47,@JRhodesPianist @Aiannucci And the book was?
2018-02-02 17:53:48,@RobertWHil1 @SP_Morgan @barbrastreusand @JumpUp1991 I certainly remember that. Caball in totally out of period ma https://t.co/WrxlmEV3Qw
2018-02-02 17:53:48,you can always count on the 493 to smell like B.O and urine. Good old tooting 
2018-02-02 17:53:48,Im the original Ginger Spice  @GeriHalliwell https://t.co/aXEbBFuk7L
2018-02-02 17:53:50,@nearlylegal @GerardJPClarke New case for you, guys. https://t.co/jRXyTYYTUS
2018-02-02 17:53:52,@charitywater - 2nd Feb @CamillaThurlow i'm Scottish &amp; I am an explosive ordinance disposable expert &amp; I know Prince Harry. Respect
2018-02-02 17:53:53,New @GMDLCC visiting practitioner and all round ace @drumzofthesouth blogs her way through working with 150 student https://t.co/YdCG7A0C4B
2018-02-02 17:53:53,Glazed but pre-kiln fired - Twist Vases with Red Bases earlier this week looking a lot paler https://t.co/gYh393fWfv
2018-02-02 17:53:58,it is in the overwhelming national interest - not to publish anything that could risk exposing our negotiating posi https://t.co/fXUiKJbM4O
2018-02-02 17:54:00,Sat next to a man on the train eating ham from the packet on a hot and stuffy train
2018-02-02 17:54:08,You need to have fun!
2018-02-02 17:54:08,@ImoutoChii Whoops! Fixed now ^^
2018-02-02 17:54:12,@MBawumia Prosperous Ghana?? Don't annoyed Ghanaians Mr Vice President
2018-02-02 17:54:13,Happy Space founders Hugo and Tegan had a wonderful time today presenting to the sixth form at  https://t.co/36gGwyJHbJ
2018-02-02 17:54:14,Office people who send emails opening up a convo at 5PM on a Friday and then go home CLEARLY do not understand anxi https://t.co/jvolbJ349H
2018-02-02 17:54:14,@alisapower Old age is and never has been an excuse for bigotry.   The most shocking thing about all this is how ma https://t.co/yOTLfZ7KLu
2018-02-02 17:54:14,@JolyonMaugham @AngryatMayfair Which I'm assuming will look like this https://t.co/bc4BaGxjz6
2018-02-02 17:54:16,All set ready for the @ParallaxArtFair at Kensington Town Hall. Private view this evening 7:30-9:30 and open Sat&amp;Su https://t.co/zrUWl6tyyN
2018-02-02 17:54:22,@smiththegeek @RichSonden @BuzzFeedUK I wouldnt look forward to the following day, but sure
2018-02-02 17:54:22,A Not so Blue Half Blood New Moon. ;-) https://t.co/ZvHKPQwGGq
2018-02-02 17:54:28,When your mood has been a solid -10 all week and it gets to Friday and its not shifted at all https://t.co/NAE2U8RARh
2018-02-02 17:54:29,This was an amazing treat I had in London.  https://t.co/JB28LjKhMx
2018-02-02 17:54:32,Hopefully the Brexit @UKLabour candidate will get thrashed - would be galling if she won in Camden https://t.co/YaKh3R1ePq
2018-02-02 17:54:32,@GONZObignose You sure it wasn't your spitting image?? 
2018-02-02 17:54:34,@Schoolburs @bartoneducation @annatreth Clearly the levy has been imposed to force organisations to invest appropri https://t.co/SHCGR5qD4P
2018-02-02 17:54:35,@samcro1882 @CarolineLucas @cothamboy54 If they stood against Brexit and championed Remain I reckon they'd win a la https://t.co/aIYhdBdxhe
2018-02-02 17:54:35,Nature makes her own contribution to this weeks colour palette.  A colour combination of https://t.co/MNvvbvkHnC
2018-02-02 17:54:34,@ReillySmall Thought Id post a little vid of my vocals.    https://t.co/MpbZZ0uKIO
2018-02-02 17:54:37,@Eminem Remember NOW how got put off weddings  During my couple of years out before uni, as well being waitress day https://t.co/MIBzpmPmUP
2018-02-02 17:54:39,Moveing house https://t.co/OZpvJYObwX
2018-02-02 17:54:41,@philosophypope @ChewValleySch @junodawson That's awesome! 
2018-02-02 17:54:45,Chasing pavements I mean the sun @ London King's Cross Station https://t.co/9DDSjDLv4t
2018-02-02 17:54:45,@ply4hyre @russellcharlton @mickab99 @bermloyal What's PCP Rick ?
2018-02-02 17:54:46,@Steph_Waring Glad your feeling better Steph so many bugs etc doing the rounds x
2018-02-02 17:54:47,@Pork_Nocker @Gregorgregormac @BrexitCentral @Jacob_Rees_Mogg At the expense of Italy, Greece and Spain whose own c https://t.co/QYQDfY3w6p
2018-02-02 17:54:49,@TailOffers Just spotted a place near work has an offer with you. Finally get to check this out. 
2018-02-02 17:54:50,@T_J101 ABSOLUTELY!!!
2018-02-02 17:54:50,@DjLeeC Give him a chance lol
2018-02-02 17:54:52,@timjrrogers 11gs baby
2018-02-02 17:54:53,Great effort @cam_norrie !!!
2018-02-02 17:54:57,Enjoying a lovely meal...by myself....as I wait for my family to join me. What a start to the weekend!
2018-02-02 17:54:57,Bruhhhhhh I had the same reaction https://t.co/7VTAvYrgGf
2018-02-02 17:55:00,Good boy https://t.co/AJpobWbq2O
2018-02-02 17:55:01,@standardnews Detest this man Trump as much as I detest @cllr_alambritis &amp; what he is doing to our town!
2018-02-02 17:55:03,@jmlafc12 Solid toaster 
2018-02-02 17:55:06,Hope everyone is looking forward to the weekend! - Been a great week for me finishing off by https://t.co/hWskkHhoKt
2018-02-02 17:55:07,@GracieSamuels @daphne_miles @BeadArtist1 @whypad @mikecoulson48 @frederickone @daverussell @AngieMeader @662Maz https://t.co/vjKPbytcGl
2018-02-02 17:55:11,@davidgold do your arms go past your hips
2018-02-02 17:55:14,Carillion's collapse leads to panic in the building industry https://t.co/CGhP8O630U https://t.co/UvJznrOv07
2018-02-02 17:55:18,@dvdinfatuation @constancefic Chariots of Fire?
2018-02-02 17:55:19,my friend keeps sending me videos of deseo and hes. such a cute beanstring TT___TT
2018-02-02 17:55:18,Thank you @HighgateCLTC for your fabulous cricket taster sessions. The pupils in year 3 and year 4 enjoyed learning https://t.co/yQKItQKP4p
2018-02-02 17:55:19,@Cattvision using them titties for evil doings 
2018-02-02 17:55:21,@drdbdaud @philesavage @gmcuk @DrMQureshi The culture of admitting mistakes and everyone learning (standard in the https://t.co/odc2LhV3bq
2018-02-02 17:55:23,@samcro1882 @CarolineLucas @cothamboy54 And this sort of attitude isn't helping them retain support... https://t.co/zZgOH7kZI2
2018-02-02 17:55:25,@stevenswift21 Its coming .
2018-02-02 17:55:28,This might be a great fit for you: Luxury fragrance consultants for lakeside - https://t.co/pw8Uh3bPJF 
2018-02-02 17:55:28,In today's EJN newsletter:  - @thomfound's live discussion w/ @aidanpwhite on the @ICMPD|EJN guidelines on https://t.co/mKJfj59OPE
2018-02-02 17:55:31,Verdict: your recipe is tastier though!
2018-02-02 17:55:32, 'Stop' right now, this picture is 'Too Much' it makes me want to 'Hola', I just 'Wannabe' in their gang.  https://t.co/oDBwKaYMHn
2018-02-02 17:55:34,Have already met a few super nice peeps today. Thank you, @Crowstuffs  can't wait till tomorrow 
2018-02-02 17:55:35,My heart  https://t.co/vR4vFHwjlO
2018-02-02 17:55:35,Dances with chickens 
2018-02-02 17:55:35,Exactly @albawhitewolf . Any thoughts @BBCNews @SkyNews you do seem remarkably light on anything that might actuall https://t.co/sCrDzczS6o
2018-02-02 17:55:36,We are celebrating LGBT history month, come into the library and take a look at our selections of LGBT literature a https://t.co/mTMHsMB8J0
2018-02-02 17:55:40,@RedHotSquirrel At the moment he's the dogs b.ll.cks and the only one of them with a pair
2018-02-02 17:55:40,Um yes hello thats a woman that I love very much (also this is my favourite look of hers omfg) https://t.co/I8xPQRWhCl
2018-02-02 17:55:41,@LFC @realDonaldTrump  my dad https://t.co/mAqvOInF8i
2018-02-02 17:55:42,Thanks for the retweet Daragh
2018-02-02 17:55:45,Maybe behavioural insights really *are* magic @jackie_hoare @EmilyHMiles https://t.co/BO0DSVoay1
2018-02-02 17:55:46,@benunsworth Numbers numbers @benunsworth you still went there. https://t.co/t5J0uKsgZy
2018-02-02 17:55:48,Really ? You think in 2018 Ill let my wife out of the kitchen long enough to attend your https://t.co/bEziugvY87
2018-02-02 17:55:48,There is a Castle on a cloud I like to go there in my sleep Not any bs for me to deal with  Not in my Castle on a cloud
2018-02-02 17:55:50,Just read and thought my phone had frozen because it wouldn't scroll past page 6 and I was still waiting for the juicy bits.
2018-02-02 17:55:53,@VictorstoneEA @ReapitSoftware @LettingsChris @GuildProperty @ThomasMorrisEA @aceestateagent @MossProperties https://t.co/SMJC1Yz2dR
2018-02-02 17:55:54,@Rosie_Reilly Try working in London...
2018-02-02 17:55:55,Manager Alex is back from holiday to do his magic @Walter_Stojash , Balayage in alteration with https://t.co/dXraKP6xgO
2018-02-02 17:55:57,@SouthernRailUK I've noticed this week that all your electronic signage is displaying Carshalton Beech. Did the sta https://t.co/Q7f4izI1Gg
2018-02-02 17:55:57,So signed @sydneyleroux without having to give up Hill. Yeeeessssss 
2018-02-02 17:55:58,@EuricaeriS Worth it!!
2018-02-02 17:55:58,@CathyKirby65 @IanNettletonUK @woombai @helenrye @stephenbigger @MikeArmiger @darynsimon @DisIdealist @EA_Holmes https://t.co/aQOR3ctCKJ
2018-02-02 17:55:58,@jonfavs Why give them cash or health care when you can give them sugary treats that will give them diabetes?
2018-02-02 17:55:58,Just turned on an out of office for the first time in my life. Get me on holiday! 
2018-02-02 17:55:59,@Gregorgregormac @GarethTrigell @Pork_Nocker @BrexitCentral @Jacob_Rees_Mogg Do you know anything? Check which banks Greece is indebted to
2018-02-02 17:56:00,@EmLockers Glad I could help you.
2018-02-02 17:56:02,@justmylookcouk hi there. I purchased a babyliss to curling wand from you in September and it has completely stoppe https://t.co/lkjnA7gTE3
2018-02-02 17:56:04,@mastitis_future Why?? No wonder the animal rights lobbyists have ammunition on poor animal welfare in western dair https://t.co/zqdgbdD47i
2018-02-02 17:56:10,Rising of the Super Blue Blood Moon on th 31st January 2018.   https://t.co/szDx2GDQLv
2018-02-02 17:56:12,@Whitton_92 Regarding contracts - If you were under contact and you got offer a role that fulfilled your wage expec https://t.co/RQw1y3mS6Y
2018-02-02 17:56:15,@TaxTheHeat are an awesome band  them https://t.co/szJMGDrN8D
2018-02-02 17:56:16,@PatrickHadden Definitely has to be a combination of the 2
2018-02-02 17:56:20,Trying out new things and venturing into the unknown in the studio! . .  https://t.co/4TpzSPaqZ7
2018-02-02 17:56:21,@Jordan_535 Get me that one https://t.co/dq7pXnDcdG
2018-02-02 17:56:22,More jeopardy next time please... https://t.co/OxLmCMDXjM
2018-02-02 17:56:22, @ Kingly Court - Carnaby Street, London https://t.co/iITbvb7AvJ
2018-02-02 17:56:24,'Four Trees At Dawn' 2018 50x40cm  https://t.co/t0qWmzF4yE
2018-02-02 17:56:26,@DemciaMG I cant recommend it enough.
2018-02-02 17:56:28,@pl8onic @KentLawSchool @UniKentSECL @UniKent @UglaStefania Looks great but I wish someone would take the * off of https://t.co/JF0iHThJKa
2018-02-02 17:56:29,My phone trying to send me to Craft Beer Co because it's Friday after work
2018-02-02 17:56:30,Italy u20 v England u20 is about to go live on this Facebook link. https://t.co/g5DVHP9D3R
2018-02-02 17:56:32,@Gregorgregormac @GarethTrigell @Pork_Nocker @BrexitCentral @Jacob_Rees_Mogg Ah Q answered, no you dont
2018-02-02 17:56:34,The good lady is threatening to me. Firstly, she's not on on Twitter and secondly we've been married for 37yrs.....
2018-02-02 17:56:43,@pedigreepigman You love it though...
2018-02-02 17:56:43,I just love that record so much. So much happened for us and that record was very much the soundtrack of my life du https://t.co/Ph7R0q7tyW
2018-02-02 17:56:44,Thank you for bringing such diverse and important learning together @MQmentalhealth @SophieLDix and thanks for all https://t.co/AeZxRJmNhU
2018-02-02 17:56:45,@GhelaBoskovich @sharonodea Hello 
2018-02-02 17:56:45,Question for you @camanmore https://t.co/Ny8k01L78O
2018-02-02 17:56:45,@BBCLondonNews @BBCTomEdwards Taxi rank needed at Farringdon station 100%
2018-02-02 17:56:46,"sensitive prick" okay mate x https://t.co/WLh6u2p5DB
2018-02-02 17:56:46,Wow! Lovely to have been recommended by customers to feature in the @LucyLovesThis print of - thank you https://t.co/d8krkLXqVG
2018-02-02 17:56:47,@amberdowdingx Hahahahaa this ALWAYS happens to me  So annoying 
2018-02-02 17:56:49,You cannot control how another behaves towards you. But you can control how you respond to or manage  how another behaves towards you.
2018-02-02 17:56:51,@Nigel_Farage HABAKKUK BREXIT OR NO BREXIT, IT IS ABSOLUTELY IMPOSSIBLE FOR VIRTUE TO SUSTAIN THE YIELDS OF SEVERAL https://t.co/7ApbuWiABo
2018-02-02 17:56:52,or or ? @apple @SamsungMobile @oneplus @OnePlus_UK @apple 
2018-02-02 17:56:54,Bat Out of Hell - Meatloaf tires me out just listening to it nevermind singing along
2018-02-02 17:56:57,Tidy any more new trucks this year https://t.co/CtDaZDy1FE
2018-02-02 17:56:57,@passthecakespls @dogcelebration Thank you woofs
2018-02-02 17:56:59,@ply4hyre @russellcharlton @mickab99 @bermloyal I've always used Sainsbury's Bank paid about 4.75 on last cab just https://t.co/kRBMgVh88W
2018-02-02 17:56:59,My dad would have done exactly the same and with good effin reason! https://t.co/NgchoaeBqF
2018-02-02 17:57:00,@ManUtd @realDonaldTrump  my dad https://t.co/YLQh70rGbd
2018-02-02 17:57:01,Before I had Allegra, I never spent much time at home, nor did I spend anytime on instagram and https://t.co/KwEWKlqwvw
2018-02-02 17:57:04,Is there anything funnier than the opening four seconds of the video for Nickelback's 'Photograph'. https://t.co/FMqypiamJj
2018-02-02 17:57:04,@Barclays your Clapham common team have saved the day, they have turned a terrible experience with your customer se https://t.co/iRAvF7KB7q
2018-02-02 17:57:08,When your week gets that bit better! @fabriclondon @sashaofficial love it   https://t.co/OmDpCQGGCz
2018-02-02 17:57:08,@c41c78aac7f041b This is true, because Jesus was not a prophet nor was Mohammed a prophet as God or Allah are also not real.
2018-02-02 17:57:10, LIFE IS COMPLETE  https://t.co/c2HWEDRFyP
2018-02-02 17:57:11,Double Cabaret tonight from 9pm with @thevixensuk &amp; Cosmic   https://t.co/TMux9lORP0
2018-02-02 17:57:13,I just wanted to take some fun pictures with my hairy twin, but he just looks really mean and https://t.co/8CQO7MzulM
2018-02-02 17:57:14,Cheap gin with @hastik, such fun! (@ Simmons Fitzrovia in London, XGL) https://t.co/0nBCofB2vp
2018-02-02 17:57:14,@TheAwaySection Agreed but the complexities of depression will make it extremely difficult to obtain equal footing https://t.co/lEYOF8Auky
2018-02-02 17:57:17,TG Bloody F!!  @ Davy's of London https://t.co/iPnCI7FhnW
2018-02-02 17:57:17,@Alastair_JB Its so miserable, isnt it? Just let people enjoy themselves FFS.
2018-02-02 17:57:19,Aesthetically letting the side down. But excited nonetheless! Join us from 7pm on @talkSPORT https://t.co/IJHD06PpNo
2018-02-02 17:57:20,Youll find that a lot of these issues have been tackled by our fine consultants who have braved some resistance to https://t.co/K5XgyVcpKy
2018-02-02 17:57:22,Safe travels to 3rd Welling Scout Group who are all set to spend the weekend in France at @DisneyParis_EN https://t.co/cvYHJUdp94
2018-02-02 17:57:22,Why is every single Britney song actually a banger
2018-02-02 17:57:23,@realDonaldTrump Trump what  with you and Hillary Clinton? Leave the women alone and go PLAY President. Every littl https://t.co/0wkeIuVhtZ
2018-02-02 17:57:24,@EmCossaro @GIPHY 10 hours off floor + headphones 
2018-02-02 17:57:24,So excited for tonight @FoundlingMuseum for an evening of 
2018-02-02 17:57:28,@____nvm Quiet one 
2018-02-02 17:57:30,Some snaps from today @ London Bridge https://t.co/vQa9p8fCyV
2018-02-02 17:57:32,Looking forward to my treatment with @PremierClinic from Monday onwards. 
2018-02-02 17:57:33,@gingio Boy Is A Bottom 
2018-02-02 17:57:35,@EMTrains Hi I have advance ticks for the 17:45 St Panc to Nottingham any news on arrival time at London as will th https://t.co/cY35wFJlgi
2018-02-02 17:57:36,@Naddy37 @KatMiles86 Exactly ! Michael Mcintyre tickets and a pair of shoes later and before I know it I'm another https://t.co/U9eoy6yrV7
2018-02-02 17:57:37,@Danderweireld How many seconds in?
2018-02-02 17:57:37,@BillyMontana81 @662Maz @GracieSamuels @sphenefan @mikecoulson48 @frederickone @daverussell @BeadArtist1 https://t.co/M3Ra98vEOy
2018-02-02 17:57:38,@SusanWa07981141 @WimbledonVil @SWmagazine Does he belong to postman prat
2018-02-02 17:57:39,@MPSTootingTnC No bother  all changed!
2018-02-02 17:57:41,Loool so Mariah Carey can say nigga 
2018-02-02 17:57:42,UPDATE: Service 5 running 14 minutes late.
2018-02-02 17:57:43,@Schmiffy12 Congratulations, old boy!
2018-02-02 17:57:44,The Vault   https://t.co/vhMijpwlaZ
2018-02-02 17:57:46,@benoitbdb @EmiliePicch et comment.. i can't wait   
2018-02-02 17:57:46,Looking to party in London ?  Come join our table for an amazing night out with complementary https://t.co/p8D42dWujk
2018-02-02 17:57:51,@palestine_bs @yasirah_alzahra Racist
2018-02-02 17:57:51,I wore a Spice Girls T-shirt last Friday and now they are reuniting! Thats for you! https://t.co/u9KDXCPlUr
2018-02-02 17:57:52,Prosecco o'clock  https://t.co/2UpxlkEDNu
2018-02-02 17:57:52,@GazCoombes Tickets bought for The London Paladium. Cant wait.
2018-02-02 17:57:53,We might aswell go for a few drinks before the fight tomorrow  @KSIOlajidebt @joe_weller_ https://t.co/4dJvy6GuRe
2018-02-02 17:57:55,@thetanmay Thank you 
2018-02-02 17:57:56,Why is this girl so foolish 
2018-02-02 17:57:58,Its not your fault if someone does something that upsets or angers you, but it is your responsibility not to let s https://t.co/4OTkLKSzEN
2018-02-02 17:57:59,September Song by JP Cooper is in Anytime Fitness Demo, Watford.
2018-02-02 17:58:00,@malmounia @WimbledonVil @SWmagazine What a face 
2018-02-02 17:58:00,Not worth having cocktails if there's no espresso martini  https://t.co/3j9mnckVcx
2018-02-02 17:58:02,Congratulations Guys! We are very proud of Life in the UK students. We wish you good luck to your Journey. https://t.co/PER4zsOU2b
2018-02-02 17:58:03,@ Tower Bridge https://t.co/8AK0YW7V7c
2018-02-02 17:58:04,@Exley74 @paultinx @capsbrit @BigJohno99 @markwallace50 @mossy1957 @WelshBrideGuide @SalaAbdin @doclufc1984 https://t.co/aaFIJcPQnm
2018-02-02 17:58:05,with the boys  @stevecook @shaunstafford . Safe to say big SC won the angle on https://t.co/hEFXkDbstJ
2018-02-02 17:58:05,Tired but happy. Delivered the best live video skills workshop with @filmcafesteve we've ever done. Euston now. Home soon.
2018-02-02 17:58:06,Took me to scroll past 19 posts to see any content from my friends. is right to change its algorithms https://t.co/PIYEySe0lx
2018-02-02 17:58:06,@BadWomble1 @justadon88 @jimhampshire @KentWomble Maybe you loved this team. I've seen ten of that lot, at least, d https://t.co/eAuWnqBcEp
2018-02-02 17:58:08,@malmounia @WimbledonVil @SWmagazine Whats his name
2018-02-02 17:58:10,  Here are 9 misconceptions about GDPR https://t.co/t3KxeKJXQn via @MarketingLand https://t.co/ayYjU6V04g
2018-02-02 17:58:10,So true! V v frustrating! https://t.co/fT1RHbjaA0
2018-02-02 17:58:13,Part Two from my Core/Ab workout yesterday.   I broke it down so it was not too https://t.co/6CC7irMLkk
2018-02-02 17:58:17,@RobinJPowell @NewModelAdviser indeed I believe in it very strongly!
2018-02-02 17:58:18,@GONZObignose Which one was that?? 
2018-02-02 17:58:18,@beefpho Well thats a discussion for another day. Haha
2018-02-02 17:58:18,Plus...they have players you've heard of, they will most likely score and win and they aren't in a downward s https://t.co/P3glZxHMhF
2018-02-02 17:58:25,Artist Calling submit your best pieces for consideration for our group exhibitions! Visit  https://t.co/Io0ITkz7cr https://t.co/NVMeVu9Ogy
2018-02-02 17:58:25, Marys Living&amp;Giving Portobello Sale starts tomorrow. Designer labels, vintage secondhand clothes starting at 1 https://t.co/93LCoOxGhd
2018-02-02 17:58:27,@TheRomford @russellcharlton @ward_wardk4 @mickab99 @bermloyal Eventually chargers will be everywhere    Will be Ab https://t.co/jSXGx24Ryp
2018-02-02 17:58:28,@JessicaLutkin @IHR_LateMed No, just lurid, curled up fare.
2018-02-02 17:58:29,Pretty galling alright to see @CamdenLabour run a pro-Brexit candidate here. Must be a Momentum lacky https://t.co/YaKh3R1ePq
2018-02-02 17:58:29,@WestmonsterUK @DKShrewsbury @Jacob_Rees_Mogg And John Redwood another solid knowledgable Brexiteer
2018-02-02 17:58:31,@joeweston77 i did say let me know when you're in London Town
2018-02-02 17:58:37,@gingio Even better so!
2018-02-02 17:58:37,How I feel about the weekend   @ Turnham Green https://t.co/VnZcIFP8Fj
2018-02-02 17:58:38,Loving the new look @theblack_heart.  Room for reverb!   https://t.co/uQhUs8WdbB
2018-02-02 17:58:39,@stephenhdg @londonblacktaxi @scooterjam @Ninja_Cab @KnowledgeBoy87 @TfLTPH I'm 67 the last 5 years have been pure guesswork haha
2018-02-02 17:58:39,@_vvvanya Taurus, watch when she slips off. Aquarius is living life 
2018-02-02 17:58:40,@Spiceyben LOVE that tee youre wearing! 
2018-02-02 17:58:40,@fusion_bwood Well done guys
2018-02-02 17:58:41,Really hope the coughing, sneezing chap Im sitting next to on the train gets off at the next stop. Cant hold my b https://t.co/KGGHySNp2d
2018-02-02 17:58:41,Anyone looking for the 1737 @SouthernRailUK Riddlesdown to London Victoria service ? It left 3 minutes early 
2018-02-02 17:58:41,@jlhague Have an amazing day !!
2018-02-02 17:58:44,@amyggreig Yes we feel an affinity with them. X
2018-02-02 17:58:45,@BillyMontana81 @GracieSamuels @sphenefan @mikecoulson48 @frederickone @daverussell @BeadArtist1 @AngieMeader https://t.co/9yowolR6Nu
2018-02-02 17:58:45,Sauna tonight I think x
2018-02-02 17:58:45,High key screaming at this point https://t.co/TgqqZklKMT
2018-02-02 17:58:47,@LulhAndy lol Its perfectly acceptable  in this instance. But I do know what you mean. Cheers. Have a good weekend.
2018-02-02 17:58:49,@SpainThymTravel @LocultoBrockley I do love the range of Spanish craft beers around. Was In Catalonia for 6 months https://t.co/KzgT1foAFB
2018-02-02 17:58:49,Woohoo! @filmcafeSteve https://t.co/VDen6QC24p
2018-02-02 17:58:50,Twitter at it's finest  https://t.co/J1dritYlGr
2018-02-02 17:58:51,@PhiICoutinho14 Shut your mouth
2018-02-02 17:58:52,@Nigel_Farage HABAKKUK BEDFORD,UK:"I EMPHASIS THE POINT..."JUDGE AYERS,APPROVED A FOOL'S APPROVAL ELEMENTARY INTELL https://t.co/tmuZISfO5w
2018-02-02 17:58:53,TONIGHT rundstyle ME @subzeroplayaz AND @DeeJayLimited  https://t.co/aw2Z1FvrQ1
2018-02-02 17:58:53,@thisisheart @realDonaldTrump my dad  you girls . https://t.co/JXPBRrgayj
2018-02-02 17:58:54,Staff pink gin training@ Westminster https://t.co/i4nkPtDNDv
2018-02-02 17:58:55,M  G I C  _ I believe in everything until it's disproved. So I believe in fairies, the myths, https://t.co/mXmXtPX10C
2018-02-02 17:58:56,@Minghowriter @BBCRadio4 I do understand your view to an extent, but my view is it is down to individual women to c https://t.co/lO3eIHZ2gV
2018-02-02 17:58:57,Really nice, thank you very much janab https://t.co/bb8NVKD44T
2018-02-02 17:59:00,Thank you to @ShoulderDocUK @HCAhealthcare @ShoulderGeek1 @neiljlangridge @BScanes @AdamMeakins and all the speaker https://t.co/XuqwHvRB00
2018-02-02 17:59:03,@beccalrhodes - 2nd Feb @CamillaThurlow i'm Scottish &amp; I am helping The Dubs Child Refugee Scheme @safepassageuk
2018-02-02 17:59:04,Things never said in Croydon https://t.co/H6cYvykuL0
2018-02-02 17:59:05,@PerthshireMags If youre comfy doing it more power to you
2018-02-02 17:59:06,@Riii_anna Ah! Fritz is bit of a local celeb. Hes not normally that angry though. Who upset him?!
2018-02-02 17:59:06,Crushing through peoples insta stories l genuinely thought why am l getting everyones Friday stories when its Saturday. 
2018-02-02 17:59:08,@rhowe212 Fosdem is so pass. @cfgmgmtcamp is where all the cool kids go
2018-02-02 17:59:11,Maserati Certified Pre-Owned SPECIAL OFFER at Marshall Maserati Peterborough &gt; 16/66 Maserati Quattroporte V8 GTS 4 https://t.co/rfzvNOyO2L
2018-02-02 17:59:11,@tamalam_ You have zero filter anymore and Im loving this content. Send for your whole TL for my entertainment purposes 
2018-02-02 17:59:13,A strange joy to be back on my old nemesis/friend, the 23 to Westbourne Park, after a six month absence.
2018-02-02 17:59:17,The tooon is gonna be rammed the night with all the Dry-January crowd!!!
2018-02-02 17:59:17,With the New EP due for release in the not too distant future and a summer tour hopefully there are soooo much to l https://t.co/w2qEdunRi3
2018-02-02 17:59:23,@Shivon_H Don't give up. Chelsea and man u lost too
2018-02-02 17:59:25,Escape from...nope, found them.  
2018-02-02 17:59:27,Oh theres def gonna be pop up shops 100%. The pop ups to end all pop ups. Ha ha https://t.co/z4VwVBhw74
2018-02-02 17:59:31,Its kinda funny cause we are always talking about how other oppress us but we dont ever consider how we oppress o https://t.co/y9ZNesPbtn
2018-02-02 17:59:31,Share your stories of Downham women who have made a difference to the lives of other women and their rights and hel https://t.co/quIrc5QSwL
2018-02-02 17:59:35,A nice visit from Alex today - great to have visitors!    https://t.co/JswtRv5bJ4
2018-02-02 17:59:41,Matty and I agree x https://t.co/ZMLxScl7Zr
2018-02-02 17:59:45,Almond Old Fashioned (tequila based)                                                    open now https://t.co/drbY9Shzr8
2018-02-02 17:59:47,Cant believe Im not going to architects at ally pally tomorrow bc of being alone with no-way to get back, honestly life sucks
2018-02-02 17:59:48,@sphenefan @seafarer1847 @jenninemorgan @GracieSamuels @mikecoulson48 @frederickone @daverussell @BeadArtist1 https://t.co/snXqEJIIEZ
2018-02-02 17:59:49,A little corner in my house...sculpture and line portrait of Xander and I by holuisculpture (he https://t.co/fm2QvwuH8s
2018-02-02 17:59:50,@FoxNews You mean the fake thing Fox News and republican/ White House cooked up ? # fake news
2018-02-02 17:59:51,@jeremyover we could do this!  https://t.co/wCUOzJ4gGy
2018-02-02 17:59:51,I see everyone  @KinkyBootsUK @thetheatrecafe https://t.co/1Qbh3uAVdj
2018-02-02 17:59:53,@CapeTown - 2nd Feb @CamillaThurlow i'm Scottish &amp; I am helping The Dubs Child Refugee Scheme @safepassageuk
2018-02-02 17:59:53,Ffs too late
2018-02-02 17:59:53,Join the CEB team! See our latest opening here: https://t.co/ze86qhD89d 
2018-02-02 17:59:54,@lionelbarber Shame the FT has been reduced to an EU propaganda outlet. If you want a true reflection of what the c https://t.co/KNo1GN7yOO
2018-02-02 17:59:55,@SarahWellock84 @GeorgeOsborn  taaaa - hope your new job is treating you well too
2018-02-02 17:59:55,It's filming night, we are going to be answering your questions. If you have something you want to ask us, simply r https://t.co/Fp1NEihzz1
2018-02-02 17:59:57,@Matt_Diner I now want to know if they have any Spanish players or if it is a byword for 'foreign'
2018-02-02 17:59:58,@WhyTalkSoLoud So true. X
2018-02-02 18:00:00,BOOK ALERT  Transitions to secondary or high school are tough for most kids. For kids with https://t.co/NErBBSZpm7
2018-02-02 18:00:00,Wind 132.0 kts S. Barometer 1012.2 hPa, Rising slowly. Temperature 6.6 C. Rain today 0.0mm. Humidity 74%
2018-02-02 18:00:02,5.6C Wind:4.5mph Pressure:1014.1hpa Rising slowly Rain today:0.0mm UV:0 Forecast:Fine weather. 0.0 Lux
